ss start end thetaxN
ss21 6451000 6452000 2.4172963690948345e-7
ss21 6452000 6453000 2.4172963690948345e-7
ss21 6453000 6454000 2.4172963690948345e-7
ss21 6454000 6455000 2.4172963690948345e-7
ss21 6455000 6456000 2.4172963690948345e-7
ss21 6456000 6457000 2.4172963690948345e-7
ss21 6457000 6458000 2.4172963690948345e-7
ss21 6458000 6459000 2.4172963690948345e-7
ss21 6459000 6460000 2.4172963690948345e-7
ss21 6460000 6461000 2.4172963690948345e-7
ss21 6461000 6462000 2.4172963690948345e-7
ss21 6462000 6463000 2.4172963690948345e-7
ss21 6463000 6464000 2.4172963690948345e-7
ss21 6464000 6465000 2.4172963690948345e-7
ss21 6465000 6466000 2.4172963690948345e-7
ss21 6466000 6467000 2.4172963690948345e-7
ss21 6467000 6468000 3.700663133816083e-7
ss21 6468000 6469000 1.1419679507170952e-6
ss21 6469000 6470000 1.1419679507170952e-6
ss21 6470000 6471000 1.1419679507170952e-6
ss21 6471000 6472000 1.1419679507170952e-6
ss21 6472000 6473000 2.4924564104298768e-6
ss21 6473000 6474000 3.3994058522415734e-6
ss21 6474000 6475000 3.3994058522415734e-6
ss21 6475000 6476000 3.3994058522415734e-6
ss21 6476000 6477000 3.3994058522415734e-6
ss21 6477000 6478000 3.3994058522415734e-6
ss21 6478000 6479000 3.3994058522415734e-6
ss21 6479000 6480000 3.020438308055295e-6
ss21 6480000 6481000 2.8493803889811058e-6
ss21 6481000 6482000 2.849380388981106e-6
ss21 6482000 6483000 2.849380388981106e-6
ss21 6483000 6484000 2.849380388981106e-6
ss21 6484000 6485000 2.849380388981106e-6
ss21 6485000 6486000 2.8493803889811058e-6
ss21 6486000 6487000 4.765324514918667e-6
ss21 6487000 6488000 5.8383727851395476e-6
ss21 6488000 6489000 4.763155972119188e-6
ss21 6489000 6490000 6.759697378879328e-7
ss21 6490000 6491000 6.756982912713459e-7
ss21 6491000 6492000 6.756982912713459e-7
ss21 6492000 6493000 5.702570560654286e-7
ss21 6493000 6494000 3.6374197409314124e-7
ss21 6494000 6495000 3.275649927993614e-7
ss21 6495000 6496000 3.273831989235352e-7
ss21 6496000 6497000 3.273831989235352e-7
ss21 6497000 6498000 3.273831989235352e-7
ss21 6498000 6499000 3.273831989235352e-7
ss21 6499000 6500000 3.273831989235352e-7
ss21 6500000 6501000 3.273831989235352e-7
ss21 6501000 6502000 1.0424319201892082e-6
ss21 6502000 6503000 4.051595288848915e-6
ss21 6503000 6504000 4.051595288848915e-6
ss21 6504000 6505000 4.051595288848915e-6
ss21 6505000 6506000 4.051595288848915e-6
ss21 6506000 6507000 4.051595288848915e-6
ss21 6507000 6508000 4.051595288848915e-6
ss21 6508000 6509000 4.051595288848915e-6
ss21 6509000 6510000 4.051595288848915e-6
ss21 6510000 6511000 4.051595288848915e-6
ss21 6511000 6512000 3.294318466444489e-6
ss21 6512000 6513000 8.291407254002301e-7
ss21 6513000 6514000 8.291407254002302e-7
ss21 6514000 6515000 8.291407254002302e-7
ss21 6515000 6516000 8.291407254002302e-7
ss21 6516000 6517000 8.291407254002302e-7
ss21 6517000 6518000 8.291407254002302e-7
ss21 6518000 6519000 8.291407254002302e-7
ss21 6519000 6520000 8.291407254002302e-7
ss21 6520000 6521000 8.509592681691237e-7
ss21 6521000 6522000 9.796499071560783e-7
ss21 6522000 6523000 9.796499071560783e-7
ss21 6523000 6524000 9.796499071560783e-7
ss21 6524000 6525000 9.661458289145287e-7
ss21 6525000 6526000 8.680459547471121e-7
ss21 6526000 6527000 8.680459547473328e-7
ss21 6527000 6528000 8.41902614168145e-7
ss21 6528000 6529000 5.928528960159457e-7
ss21 6529000 6530000 5.928528960159625e-7
ss21 6530000 6531000 5.928528960159624e-7
ss21 6531000 6532000 5.928528960159625e-7
ss21 6532000 6533000 5.928528960159625e-7
ss21 6533000 6534000 5.928528960159625e-7
ss21 6534000 6535000 5.928528960159625e-7
ss21 6535000 6536000 5.928528960159625e-7
ss21 6536000 6537000 5.928528960159625e-7
ss21 6537000 6538000 5.928528960159625e-7
ss21 6538000 6539000 5.928528960159625e-7
ss21 6539000 6540000 5.928528960159625e-7
ss21 6540000 6541000 5.928528960159624e-7
ss21 6541000 6542000 5.928528960159625e-7
ss21 6542000 6543000 5.928528960159625e-7
ss21 6543000 6544000 5.928528960159625e-7
ss21 6544000 6545000 1.2367485966362774e-6
ss21 6545000 6546000 1.584988027942488e-6
ss21 6546000 6547000 9.709209320907437e-7
ss21 6547000 6548000 7.344795849340002e-7
ss21 6548000 6549000 7.344795849340002e-7
ss21 6549000 6550000 7.344795849340002e-7
ss21 6550000 6551000 7.240497415896916e-7
ss21 6551000 6552000 6.301811514918178e-7
ss21 6552000 6553000 6.301811514919843e-7
ss21 6553000 6554000 6.301811514919842e-7
ss21 6554000 6555000 5.759300095108483e-7
ss21 6555000 6556000 4.99769752499727e-7
ss21 6556000 6557000 4.99769752499727e-7
ss21 6557000 6558000 4.99769752499727e-7
ss21 6558000 6559000 4.997697524999239e-7
ss21 6559000 6560000 3.0380895601415063e-7
ss21 6560000 6561000 2.3809264349349626e-7
ss21 6561000 6562000 2.3809264349349629e-7
ss21 6562000 6563000 2.3809264349349629e-7
ss21 6563000 6564000 2.3809264349349626e-7
ss21 6564000 6565000 2.3809264349349629e-7
ss21 6565000 6566000 2.3809264349349629e-7
ss21 6566000 6567000 2.3809264349349629e-7
ss21 6567000 6568000 2.3809264349349626e-7
ss21 6568000 6569000 2.3809264349349626e-7
ss21 6569000 6570000 4.762430669361971e-7
ss21 6570000 6571000 8.308806961887486e-7
ss21 6571000 6572000 8.355516403990534e-7
ss21 6572000 6573000 8.871933641698164e-7
ss21 6573000 6574000 9.037705621569965e-7
ss21 6574000 6575000 9.037705621569965e-7
ss21 6575000 6576000 9.037705621569965e-7
ss21 6576000 6577000 9.037705621569965e-7
ss21 6577000 6578000 9.037705621569965e-7
ss21 6578000 6579000 1.561429144448615e-6
ss21 6579000 6580000 2.8185945512394925e-6
ss21 6580000 6581000 3.982017527648356e-6
ss21 6581000 6582000 4.782992641840573e-6
ss21 6582000 6583000 2.5354695952103357e-6
ss21 6583000 6584000 9.079529062684385e-7
ss21 6584000 6585000 9.079529062684385e-7
ss21 6585000 6586000 9.079529062684385e-7
ss21 6586000 6587000 9.079529062684385e-7
ss21 6587000 6588000 9.216208423485892e-7
ss21 6588000 6589000 9.72424302872923e-7
ss21 6589000 6590000 9.72424302872923e-7
ss21 6590000 6591000 9.72424302872923e-7
ss21 6591000 6592000 9.72424302872923e-7
ss21 6592000 6593000 3.7395340399303656e-6
ss21 6593000 6594000 8.232976707334465e-6
ss21 6594000 6595000 8.232976707338212e-6
ss21 6595000 6596000 6.438569735928272e-6
ss21 6596000 6597000 1.4589203860940706e-6
ss21 6597000 6598000 1.4589203860940706e-6
ss21 6598000 6599000 1.4589203860940706e-6
ss21 6599000 6600000 1.4720757558963524e-6
ss21 6600000 6601000 1.4725954066785631e-6
ss21 6601000 6602000 1.1432661287660103e-6
ss21 6602000 6603000 4.185454224049885e-7
ss21 6603000 6604000 4.1854542240499654e-7
ss21 6604000 6605000 3.714085604545212e-7
ss21 6605000 6606000 3.006810219188791e-7
ss21 6606000 6607000 3.006810219188791e-7
ss21 6607000 6608000 3.006810219188791e-7
ss21 6608000 6609000 3.006810219188791e-7
ss21 6609000 6610000 3.006810219188791e-7
ss21 6610000 6611000 3.006810219188791e-7
ss21 6611000 6612000 3.006810219188791e-7
ss21 6612000 6613000 3.006810219188791e-7
ss21 6613000 6614000 3.006810219188791e-7
ss21 6614000 6615000 3.006810219188791e-7
ss21 6615000 6616000 3.006810219188791e-7
ss21 6616000 6617000 3.006810219188791e-7
ss21 6617000 6618000 3.006810219188791e-7
ss21 6618000 6619000 3.006810219188791e-7
ss21 6619000 6620000 3.0362731033601385e-7
ss21 6620000 6621000 3.9877907352687863e-7
ss21 6621000 6622000 4.0155185974777663e-7
ss21 6622000 6623000 4.0155185974777663e-7
ss21 6623000 6624000 1.0402597411522889e-6
ss21 6624000 6625000 2.0551715613967836e-6
ss21 6625000 6626000 1.5822546910441467e-6
ss21 6626000 6627000 9.534317680860826e-7
ss21 6627000 6628000 3.4220244803654044e-7
ss21 6628000 6629000 3.4220244803654044e-7
ss21 6629000 6630000 3.422024480365397e-7
ss21 6630000 6631000 3.5547932996871093e-7
ss21 6631000 6632000 3.600237660663034e-7
ss21 6632000 6633000 3.600237660663034e-7
ss21 6633000 6634000 3.8830455721293383e-7
ss21 6634000 6635000 6.04674066330736e-7
ss21 6635000 6636000 7.258397461833836e-7
ss21 6636000 6637000 7.44331064653269e-7
ss21 6637000 6638000 7.443310646532689e-7
ss21 6638000 6639000 6.352162857510216e-7
ss21 6639000 6640000 6.136535569257438e-7
ss21 6640000 6641000 6.136535569257438e-7
ss21 6641000 6642000 6.136535569257438e-7
ss21 6642000 6643000 6.136535569257438e-7
ss21 6643000 6644000 6.136535569257438e-7
ss21 6644000 6645000 6.136535569257438e-7
ss21 6645000 6646000 6.136535569257438e-7
ss21 6646000 6647000 6.136535569257438e-7
ss21 6647000 6648000 6.136535569257412e-7
ss21 6648000 6649000 7.715679579152923e-7
ss21 6649000 6650000 9.002495659812024e-7
ss21 6650000 6651000 9.002495659812024e-7
ss21 6651000 6652000 9.002495659812025e-7
ss21 6652000 6653000 9.002495659812024e-7
ss21 6653000 6654000 9.105882745614121e-7
ss21 6654000 6655000 3.305975388638869e-6
ss21 6655000 6656000 3.456744082522884e-6
ss21 6656000 6657000 3.456744082522884e-6
ss21 6657000 6658000 2.226794283634351e-6
ss21 6658000 6659000 4.774075032409315e-7
ss21 6659000 6660000 4.774075032409315e-7
ss21 6660000 6661000 4.774075032409315e-7
ss21 6661000 6662000 4.774075032409315e-7
ss21 6662000 6663000 4.774075032409315e-7
ss21 6663000 6664000 4.774075032409315e-7
ss21 6664000 6665000 4.774075032409315e-7
ss21 6665000 6666000 4.774075032409315e-7
ss21 6666000 6667000 4.774075032409315e-7
ss21 6667000 6668000 5.009811644362189e-7
ss21 6668000 6669000 2.298388879241227e-6
ss21 6669000 6670000 2.933518425458476e-6
ss21 6670000 6671000 2.8266508266941677e-6
ss21 6671000 6672000 1.3128034102547808e-6
ss21 6672000 6673000 1.3128034102547808e-6
ss21 6673000 6674000 1.3128034102547806e-6
ss21 6674000 6675000 1.3128034102547808e-6
ss21 6675000 6676000 1.3128034102547808e-6
ss21 6676000 6677000 1.3128034102547808e-6
ss21 6677000 6678000 1.3128034102547808e-6
ss21 6678000 6679000 1.3128034102547806e-6
ss21 6679000 6680000 1.3128034102547806e-6
ss21 6680000 6681000 1.3128034102547784e-6
ss21 6681000 6682000 1.7233481748554958e-6
ss21 6682000 6683000 1.8869598390013229e-6
ss21 6683000 6684000 1.809391609388721e-6
ss21 6684000 6685000 1.7503721093437056e-6
ss21 6685000 6686000 2.560367211140367e-6
ss21 6686000 6687000 2.560367211140367e-6
ss21 6687000 6688000 2.560367211140367e-6
ss21 6688000 6689000 3.3317500858099872e-6
ss21 6689000 6690000 3.641615880333389e-6
ss21 6690000 6691000 4.563335562621946e-6
ss21 6691000 6692000 5.542068833505601e-6
ss21 6692000 6693000 4.229133777666663e-6
ss21 6693000 6694000 3.812246625549109e-6
ss21 6694000 6695000 4.6903684980069566e-6
ss21 6695000 6696000 7.4729674664258625e-6
ss21 6696000 6697000 7.733419749363928e-6
ss21 6697000 6698000 4.944306773637536e-6
ss21 6698000 6699000 3.3202663067588773e-6
ss21 6699000 6700000 3.3202663067588773e-6
ss21 6700000 6701000 3.142890896668734e-6
ss21 6701000 6702000 1.3142141605281979e-6
ss21 6702000 6703000 1.3142141605281979e-6
ss21 6703000 6704000 1.3142141605281979e-6
ss21 6704000 6705000 1.9786750176690825e-6
ss21 6705000 6706000 5.327990279256658e-6
ss21 6706000 6707000 5.327990279256657e-6
ss21 6707000 6708000 1.7802549871676803e-6
ss21 6708000 6709000 1.1843303773492887e-6
ss21 6709000 6710000 1.1843303773492887e-6
ss21 6710000 6711000 1.1843303773492887e-6
ss21 6711000 6712000 1.1843303773492887e-6
ss21 6712000 6713000 1.1843303773492887e-6
ss21 6713000 6714000 6.5928678003603686e-6
ss21 6714000 6715000 6.858866140137229e-6
ss21 6715000 6716000 2.641346637131094e-6
ss21 6716000 6717000 1.1323987924905903e-6
ss21 6717000 6718000 1.916528203112987e-6
ss21 6718000 6719000 2.239802754719237e-6
ss21 6719000 6720000 2.239802754719237e-6
ss21 6720000 6721000 1.1204981684047221e-6
ss21 6721000 6722000 5.946039680267853e-7
ss21 6722000 6723000 5.237544372475147e-7
ss21 6723000 6724000 4.844616304923702e-7
ss21 6724000 6725000 4.844616304923702e-7
ss21 6725000 6726000 4.844616304923702e-7
ss21 6726000 6727000 4.844616304923702e-7
ss21 6727000 6728000 6.742222028796754e-7
ss21 6728000 6729000 1.0330184068078672e-6
ss21 6729000 6730000 1.0330184068078672e-6
ss21 6730000 6731000 1.0330184068078672e-6
ss21 6731000 6732000 1.0330184068078672e-6
ss21 6732000 6733000 1.0330184068078672e-6
ss21 6733000 6734000 9.69143480205475e-7
ss21 6734000 6735000 4.6333496120882084e-7
ss21 6735000 6736000 2.1840700938504255e-7
ss21 6736000 6737000 2.1840700938504255e-7
ss21 6737000 6738000 2.1840700938504255e-7
ss21 6738000 6739000 1.1587715954033836e-6
ss21 6739000 6740000 2.14386641636729e-6
ss21 6740000 6741000 2.14386641636729e-6
ss21 6741000 6742000 2.14386641636729e-6
ss21 6742000 6743000 2.14386641636729e-6
ss21 6743000 6744000 1.57903727387176e-6
ss21 6744000 6745000 7.415542334844807e-7
ss21 6745000 6746000 7.415542334844807e-7
ss21 6746000 6747000 7.415542334844807e-7
ss21 6747000 6748000 7.415542334844807e-7
ss21 6748000 6749000 7.415542334844807e-7
ss21 6749000 6750000 7.415542334844807e-7
ss21 6750000 6751000 7.415542334844807e-7
ss21 6751000 6752000 7.415542334844807e-7
ss21 6752000 6753000 7.415542334844807e-7
ss21 6753000 6754000 7.415542334844807e-7
ss21 6754000 6755000 7.415542334844807e-7
ss21 6755000 6756000 1.1791762827086231e-6
ss21 6756000 6757000 1.2099181812179785e-6
ss21 6757000 6758000 1.2099181812179785e-6
ss21 6758000 6759000 1.2099181812179785e-6
ss21 6759000 6760000 1.240443103425985e-6
ss21 6760000 6761000 1.936702043314348e-6
ss21 6761000 6762000 1.936702043314331e-6
ss21 6762000 6763000 1.936702043314331e-6
ss21 6763000 6764000 6.448354228838332e-7
ss21 6764000 6765000 5.198199383390336e-7
ss21 6765000 6766000 5.198199383390336e-7
ss21 6766000 6767000 5.198199383390336e-7
ss21 6767000 6768000 5.198199383390336e-7
ss21 6768000 6769000 5.198199383390337e-7
ss21 6769000 6770000 5.198199383390336e-7
ss21 6770000 6771000 5.198199383390336e-7
ss21 6771000 6772000 5.198199383390336e-7
ss21 6772000 6773000 5.198199383390336e-7
ss21 6773000 6774000 5.198199383390336e-7
ss21 6774000 6775000 5.198199383390336e-7
ss21 6775000 6776000 4.62932846338146e-7
ss21 6776000 6777000 3.3019629833607477e-7
ss21 6777000 6778000 3.3019629833607477e-7
ss21 6778000 6779000 3.3019629833607477e-7
ss21 6779000 6780000 9.419237944276067e-7
ss21 6780000 6781000 1.240505072281807e-6
ss21 6781000 6782000 1.240505072281807e-6
ss21 6782000 6783000 1.2405050722818068e-6
ss21 6783000 6784000 1.2295488030551204e-6
ss21 6784000 6785000 1.202196438622064e-6
ss21 6785000 6786000 1.202196438622064e-6
ss21 6786000 6787000 1.202196438622064e-6
ss21 6787000 6788000 1.202196438622064e-6
ss21 6788000 6789000 1.3249776005249214e-6
ss21 6789000 6790000 1.3535644424785446e-6
ss21 6790000 6791000 1.3535644424785446e-6
ss21 6791000 6792000 1.3535644424785446e-6
ss21 6792000 6793000 1.3535644424785446e-6
ss21 6793000 6794000 1.3535644424785448e-6
ss21 6794000 6795000 1.3535644424785446e-6
ss21 6795000 6796000 1.3535644424785586e-6
ss21 6796000 6797000 3.349947969594317e-7
ss21 6797000 6798000 1.754310838262074e-7
ss21 6798000 6799000 1.7543108382620744e-7
ss21 6799000 6800000 2.130288000837234e-6
ss21 6800000 6801000 1.3568936537308832e-6
ss21 6801000 6802000 1.0262127859147502e-6
ss21 6802000 6803000 1.0262127859147502e-6
ss21 6803000 6804000 1.0262127859147502e-6
ss21 6804000 6805000 1.0262127859147502e-6
ss21 6805000 6806000 2.289949933803422e-6
ss21 6806000 6807000 4.759635653306011e-6
ss21 6807000 6808000 4.759635653306011e-6
ss21 6808000 6809000 4.759635653306011e-6
ss21 6809000 6810000 4.691225090183987e-6
ss21 6810000 6811000 4.650804420555092e-6
ss21 6811000 6812000 4.650804420555092e-6
ss21 6812000 6813000 4.532747820580958e-6
ss21 6813000 6814000 3.2284357461651652e-6
ss21 6814000 6815000 3.228435746166024e-6
ss21 6815000 6816000 3.228435746166024e-6
ss21 6816000 6817000 3.655328796592594e-6
ss21 6817000 6818000 2.492060807809574e-6
ss21 6818000 6819000 1.4516861914915807e-6
ss21 6819000 6820000 1.3603053114661905e-5
ss21 6820000 6821000 1.5578610715150386e-5
ss21 6821000 6822000 5.343357448649008e-6
ss21 6822000 6823000 5.343357448649007e-6
ss21 6823000 6824000 1.587005604034062e-5
ss21 6824000 6825000 8.459843342197959e-6
ss21 6825000 6826000 3.477623949427761e-6
ss21 6826000 6827000 1.395652168022045e-5
ss21 6827000 6828000 1.8524334931007236e-5
ss21 6828000 6829000 1.1615496089687584e-5
ss21 6829000 6830000 8.494793231274531e-6
ss21 6830000 6831000 1.939770232811572e-6
ss21 6831000 6832000 1.906768773487425e-6
ss21 6832000 6833000 2.051108441898332e-6
ss21 6833000 6834000 2.7042494693185624e-6
ss21 6834000 6835000 2.7042920724815223e-6
ss21 6835000 6836000 2.7042920724815223e-6
ss21 6836000 6837000 2.7042920724815223e-6
ss21 6837000 6838000 2.7042920724815223e-6
ss21 6838000 6839000 2.7042920724815223e-6
ss21 6839000 6840000 2.7042920724815223e-6
ss21 6840000 6841000 2.331911988612724e-6
ss21 6841000 6842000 1.3550888700576444e-6
ss21 6842000 6843000 1.3550888700576444e-6
ss21 6843000 6844000 1.3550888700576444e-6
ss21 6844000 6845000 1.3550888700576444e-6
ss21 6845000 6846000 1.507356684845594e-6
ss21 6846000 6847000 5.623377871996869e-6
ss21 6847000 6848000 5.71476406515346e-6
ss21 6848000 6849000 6.040350899838155e-6
ss21 6849000 6850000 7.367489114314351e-6
ss21 6850000 6851000 7.367489114314351e-6
ss21 6851000 6852000 7.36748911431435e-6
ss21 6852000 6853000 7.367489114314351e-6
ss21 6853000 6854000 4.328779383812944e-6
ss21 6854000 6855000 2.3976924028541892e-6
ss21 6855000 6856000 2.2280706847584255e-6
ss21 6856000 6857000 2.2280706847584255e-6
ss21 6857000 6858000 2.2280706847584255e-6
ss21 6858000 6859000 2.2280706847584255e-6
ss21 6859000 6860000 2.477785276094001e-6
ss21 6860000 6861000 3.7790929911905698e-6
ss21 6861000 6862000 5.186447581434202e-6
ss21 6862000 6863000 2.9388785407402602e-6
ss21 6863000 6864000 1.5484320552410196e-6
ss21 6864000 6865000 1.5484320552410194e-6
ss21 6865000 6866000 1.5484320552410194e-6
ss21 6866000 6867000 1.5484320552410194e-6
ss21 6867000 6868000 1.5484320552410196e-6
ss21 6868000 6869000 1.3907725265317147e-6
ss21 6869000 6870000 1.3365240865457772e-6
ss21 6870000 6871000 1.329650606976707e-6
ss21 6871000 6872000 1.0995075496686342e-6
ss21 6872000 6873000 1.0995075496687035e-6
ss21 6873000 6874000 1.0995075496687035e-6
ss21 6874000 6875000 1.0995075496687035e-6
ss21 6875000 6876000 1.0995075496687035e-6
ss21 6876000 6877000 1.0995075496687035e-6
ss21 6877000 6878000 1.0995075496687035e-6
ss21 6878000 6879000 1.0995075496687035e-6
ss21 6879000 6880000 1.0995075496687035e-6
ss21 6880000 6881000 2.262976791245595e-6
ss21 6881000 6882000 2.2903665482120927e-6
ss21 6882000 6883000 2.1564880287174646e-6
ss21 6883000 6884000 2.1020704589088544e-6
ss21 6884000 6885000 2.2324098371298874e-6
ss21 6885000 6886000 5.101498812972192e-6
ss21 6886000 6887000 4.908683241804349e-6
ss21 6887000 6888000 3.6833406017003063e-6
ss21 6888000 6889000 3.6833406017003063e-6
ss21 6889000 6890000 3.017004237285416e-6
ss21 6890000 6891000 1.4760066924187801e-6
ss21 6891000 6892000 1.4760066924187801e-6
ss21 6892000 6893000 1.4760066924187804e-6
ss21 6893000 6894000 1.4760066924187801e-6
ss21 6894000 6895000 1.5215713496875812e-6
ss21 6895000 6896000 1.8621478557137038e-6
ss21 6896000 6897000 1.862147855713704e-6
ss21 6897000 6898000 1.7553550667508992e-6
ss21 6898000 6899000 1.4920607410009195e-6
ss21 6899000 6900000 1.4920607410009195e-6
ss21 6900000 6901000 1.4920607410009195e-6
ss21 6901000 6902000 1.4920607410009195e-6
ss21 6902000 6903000 1.4920607410009195e-6
ss21 6903000 6904000 1.4920607410009195e-6
ss21 6904000 6905000 1.4920607410009195e-6
ss21 6905000 6906000 1.3834495204382233e-6
ss21 6906000 6907000 1.3662076464903255e-6
ss21 6907000 6908000 1.1316196903857193e-6
ss21 6908000 6909000 4.1645883635017186e-7
ss21 6909000 6910000 4.164588363501718e-7
ss21 6910000 6911000 4.164588363501718e-7
ss21 6911000 6912000 4.164588363501718e-7
ss21 6912000 6913000 4.2596051857439386e-7
ss21 6913000 6914000 4.4256235894418846e-7
ss21 6914000 6915000 4.4256235894418846e-7
ss21 6915000 6916000 4.4256235894418846e-7
ss21 6916000 6917000 4.4256235894418846e-7
