ss start end thetaxN
ss21 4206000 4207000 7.2247251118089095e-6
ss21 4207000 4208000 1.0104726647000788e-5
ss21 4208000 4209000 1.0574311255565217e-5
ss21 4209000 4210000 1.0574311255565217e-5
ss21 4210000 4211000 6.717444324814166e-6
ss21 4211000 4212000 4.536596308135394e-6
ss21 4212000 4213000 4.536596308135394e-6
ss21 4213000 4214000 4.536596308135393e-6
ss21 4214000 4215000 5.097385284791234e-6
ss21 4215000 4216000 7.389842124933921e-6
ss21 4216000 4217000 7.5247900625400946e-6
ss21 4217000 4218000 7.544598934115313e-6
ss21 4218000 4219000 2.7040043518500675e-6
ss21 4219000 4220000 1.9020679400056503e-6
ss21 4220000 4221000 1.902067940005669e-6
ss21 4221000 4222000 1.902067940005669e-6
ss21 4222000 4223000 1.902067940005669e-6
ss21 4223000 4224000 1.902067940005669e-6
ss21 4224000 4225000 1.902067940005669e-6
ss21 4225000 4226000 1.902067940005669e-6
ss21 4226000 4227000 1.9020679400058207e-6
ss21 4227000 4228000 1.6464429512522022e-6
ss21 4228000 4229000 1.485954062045826e-6
ss21 4229000 4230000 1.4120771709949723e-6
ss21 4230000 4231000 1.362400679445835e-6
ss21 4231000 4232000 1.1560127815664475e-6
ss21 4232000 4233000 1.1560127815664477e-6
ss21 4233000 4234000 1.1560127815664477e-6
ss21 4234000 4235000 1.1560127815664477e-6
ss21 4235000 4236000 1.1560127815664477e-6
ss21 4236000 4237000 1.1560127815664477e-6
ss21 4237000 4238000 1.105473522231293e-6
ss21 4238000 4239000 1.013952196566884e-6
ss21 4239000 4240000 9.814818920424076e-7
ss21 4240000 4241000 9.814818920424076e-7
ss21 4241000 4242000 9.814818920424076e-7
ss21 4242000 4243000 9.814818920424076e-7
ss21 4243000 4244000 9.814818920424076e-7
ss21 4244000 4245000 9.814818920424076e-7
ss21 4245000 4246000 9.814818920424076e-7
ss21 4246000 4247000 9.814818920424076e-7
ss21 4247000 4248000 9.814818920424076e-7
ss21 4248000 4249000 1.955425212494767e-6
ss21 4249000 4250000 2.185091288704048e-6
ss21 4250000 4251000 2.5211435476459617e-6
ss21 4251000 4252000 2.6742028094452036e-6
ss21 4252000 4253000 2.674202809445204e-6
ss21 4253000 4254000 2.674202809445204e-6
ss21 4254000 4255000 2.674202809445204e-6
ss21 4255000 4256000 2.6742028094452036e-6
ss21 4256000 4257000 2.674202809445204e-6
ss21 4257000 4258000 2.674202809445204e-6
ss21 4258000 4259000 2.674202809445204e-6
ss21 4259000 4260000 2.674202809445204e-6
ss21 4260000 4261000 3.3816358510459745e-6
ss21 4261000 4262000 5.609609621066659e-6
ss21 4262000 4263000 4.951139169139306e-6
ss21 4263000 4264000 4.61590072131808e-6
ss21 4264000 4265000 3.714905940302812e-6
ss21 4265000 4266000 2.800157275027548e-6
ss21 4266000 4267000 2.8001572750275485e-6
ss21 4267000 4268000 2.8001572750275485e-6
ss21 4268000 4269000 2.8001572750275485e-6
ss21 4269000 4270000 2.800157275027548e-6
ss21 4270000 4271000 2.8001572750275485e-6
ss21 4271000 4272000 2.8001572750275485e-6
ss21 4272000 4273000 2.8001572750275485e-6
ss21 4273000 4274000 2.8961301555387527e-6
ss21 4274000 4275000 3.477190071919797e-6
ss21 4275000 4276000 3.6219527781829517e-6
ss21 4276000 4277000 3.6219527781829517e-6
ss21 4277000 4278000 3.6219527781829517e-6
ss21 4278000 4279000 3.6219527781829517e-6
ss21 4279000 4280000 3.6219527781829517e-6
ss21 4280000 4281000 5.51117385083734e-6
ss21 4281000 4282000 6.253179898871515e-6
ss21 4282000 4283000 6.767698921961206e-6
ss21 4283000 4284000 7.769624952431896e-6
ss21 4284000 4285000 9.177069448077155e-6
ss21 4285000 4286000 9.177069448077155e-6
ss21 4286000 4287000 9.177069448077155e-6
ss21 4287000 4288000 8.133993438318965e-6
ss21 4288000 4289000 7.197396755514168e-6
ss21 4289000 4290000 2.19037511334544e-6
ss21 4290000 4291000 2.190375113345478e-6
ss21 4291000 4292000 5.595091081708578e-6
ss21 4292000 4293000 2.0157733098078537e-5
ss21 4293000 4294000 4.746466849903037e-6
ss21 4294000 4295000 2.987268111715806e-6
ss21 4295000 4296000 2.441834254615683e-6
ss21 4296000 4297000 1.8187691424631232e-6
ss21 4297000 4298000 1.8013128581171869e-6
ss21 4298000 4299000 1.8013128581171869e-6
ss21 4299000 4300000 1.8013128581171869e-6
ss21 4300000 4301000 1.8013128581171869e-6
ss21 4301000 4302000 2.1363030897096576e-6
ss21 4302000 4303000 4.221607355803291e-6
ss21 4303000 4304000 1.815394336219226e-6
ss21 4304000 4305000 1.8153943362192528e-6
ss21 4305000 4306000 1.8153943362192528e-6
ss21 4306000 4307000 1.8153943362192528e-6
ss21 4307000 4308000 1.8153943362192526e-6
ss21 4308000 4309000 1.8153943362192528e-6
ss21 4309000 4310000 1.8153943362192528e-6
ss21 4310000 4311000 1.8153943362192536e-6
ss21 4311000 4312000 1.785544132468022e-6
ss21 4312000 4313000 1.7749469056620252e-6
ss21 4313000 4314000 1.7749469056620252e-6
ss21 4314000 4315000 1.9356690625254083e-6
ss21 4315000 4316000 2.362819791942021e-6
ss21 4316000 4317000 2.4248459570375403e-6
ss21 4317000 4318000 2.5209859752653535e-6
ss21 4318000 4319000 2.6438437206544276e-6
ss21 4319000 4320000 2.6438437206544276e-6
ss21 4320000 4321000 2.8853190530550352e-6
ss21 4321000 4322000 2.934331013131605e-6
ss21 4322000 4323000 2.934331013131605e-6
ss21 4323000 4324000 2.9343310131316054e-6
ss21 4324000 4325000 2.9343310131315994e-6
ss21 4325000 4326000 4.289115309607333e-6
ss21 4326000 4327000 4.492149643128681e-6
ss21 4327000 4328000 7.883906777341391e-6
ss21 4328000 4329000 5.3544241872247235e-6
ss21 4329000 4330000 5.354424187224724e-6
ss21 4330000 4331000 4.5762404665150565e-6
ss21 4331000 4332000 3.327282161777382e-6
ss21 4332000 4333000 3.327282161777382e-6
ss21 4333000 4334000 3.327282161777361e-6
ss21 4334000 4335000 6.55390825378466e-6
ss21 4335000 4336000 9.88996134422534e-6
ss21 4336000 4337000 1.6503798324833985e-5
ss21 4337000 4338000 7.829437228447669e-6
ss21 4338000 4339000 2.831979317426702e-6
ss21 4339000 4340000 2.9885618077841997e-6
ss21 4340000 4341000 4.599654282886622e-6
ss21 4341000 4342000 4.599670274248512e-6
ss21 4342000 4343000 5.630381927848401e-6
ss21 4343000 4344000 6.6206735166012e-6
ss21 4344000 4345000 6.6206735166012e-6
ss21 4345000 4346000 5.986757014394056e-6
ss21 4346000 4347000 4.461654149641781e-6
ss21 4347000 4348000 4.243311461765191e-6
ss21 4348000 4349000 4.243311461765191e-6
ss21 4349000 4350000 4.243311461765191e-6
ss21 4350000 4351000 4.243311461765191e-6
ss21 4351000 4352000 4.764551781033993e-6
ss21 4352000 4353000 5.88760268974247e-6
ss21 4353000 4354000 5.88760268974247e-6
ss21 4354000 4355000 5.88760268974247e-6
ss21 4355000 4356000 5.723021979199138e-6
ss21 4356000 4357000 4.305095857594898e-6
ss21 4357000 4358000 4.3050958575949e-6
ss21 4358000 4359000 4.3050958575949e-6
ss21 4359000 4360000 4.3050958575949e-6
ss21 4360000 4361000 4.3050958575949e-6
ss21 4361000 4362000 5.2505303392243435e-6
ss21 4362000 4363000 7.755586666461482e-6
ss21 4363000 4364000 7.755586666461482e-6
ss21 4364000 4365000 7.72923271541821e-6
ss21 4365000 4366000 7.704114105830209e-6
ss21 4366000 4367000 7.704114105830209e-6
ss21 4367000 4368000 7.704114105830209e-6
ss21 4368000 4369000 7.704114105830209e-6
ss21 4369000 4370000 7.704114105830209e-6
ss21 4370000 4371000 7.0691047349125885e-6
ss21 4371000 4372000 4.764255907137526e-6
ss21 4372000 4373000 3.9306870439856304e-6
ss21 4373000 4374000 3.161001248180772e-6
ss21 4374000 4375000 2.61080053670249e-6
ss21 4375000 4376000 2.61080053670249e-6
ss21 4376000 4377000 2.61080053670249e-6
ss21 4377000 4378000 2.61080053670249e-6
ss21 4378000 4379000 3.200092037443776e-6
ss21 4379000 4380000 3.678357603262746e-6
ss21 4380000 4381000 3.5204493541042845e-6
ss21 4381000 4382000 2.5634802540024486e-6
ss21 4382000 4383000 2.5363547784625783e-6
ss21 4383000 4384000 2.5363547784625783e-6
ss21 4384000 4385000 2.5363547784625783e-6
ss21 4385000 4386000 2.5363547784625783e-6
ss21 4386000 4387000 2.5363547784625745e-6
ss21 4387000 4388000 4.621814766289186e-6
ss21 4388000 4389000 1.287575861001821e-5
ss21 4389000 4390000 1.3666232499816851e-5
ss21 4390000 4391000 7.580600173508038e-6
ss21 4391000 4392000 3.0074341193938525e-6
ss21 4392000 4393000 1.7684038007811254e-6
ss21 4393000 4394000 1.7241882817595583e-6
ss21 4394000 4395000 1.7241882817595583e-6
ss21 4395000 4396000 1.7241882817595583e-6
ss21 4396000 4397000 1.7241882817595583e-6
ss21 4397000 4398000 1.7241882817595583e-6
ss21 4398000 4399000 1.7241882817595583e-6
ss21 4399000 4400000 1.7241882817595585e-6
ss21 4400000 4401000 1.655845711562148e-6
ss21 4401000 4402000 1.2000138167070915e-6
ss21 4402000 4403000 1.0631019386888556e-6
ss21 4403000 4404000 1.0631019386888556e-6
ss21 4404000 4405000 1.0631019386888556e-6
ss21 4405000 4406000 1.0631019386888556e-6
ss21 4406000 4407000 1.0631019386888556e-6
ss21 4407000 4408000 1.2167584958809863e-6
ss21 4408000 4409000 1.6138422870477471e-6
ss21 4409000 4410000 1.613842287047747e-6
ss21 4410000 4411000 1.6138422870477471e-6
ss21 4411000 4412000 2.4610676908958135e-6
ss21 4412000 4413000 3.747014683044384e-6
ss21 4413000 4414000 3.747014683044384e-6
ss21 4414000 4415000 3.58765646960207e-6
ss21 4415000 4416000 3.035594087319769e-6
ss21 4416000 4417000 3.035594087319735e-6
ss21 4417000 4418000 3.2219176492947844e-6
ss21 4418000 4419000 3.22513992859648e-6
ss21 4419000 4420000 3.2194170730403925e-6
ss21 4420000 4421000 2.704880332588506e-6
ss21 4421000 4422000 2.704880332588506e-6
ss21 4422000 4423000 2.704880332588506e-6
ss21 4423000 4424000 2.704880332588506e-6
ss21 4424000 4425000 5.320346676009561e-6
ss21 4425000 4426000 6.949854209308343e-6
ss21 4426000 4427000 3.486945471157693e-6
ss21 4427000 4428000 3.469215077378441e-6
ss21 4428000 4429000 3.469215077378441e-6
ss21 4429000 4430000 3.469215077378441e-6
ss21 4430000 4431000 3.469215077378441e-6
ss21 4431000 4432000 3.670353523692866e-6
ss21 4432000 4433000 5.347930574166281e-6
ss21 4433000 4434000 6.458948015602463e-6
ss21 4434000 4435000 6.0472911795239974e-6
ss21 4435000 4436000 2.694886856122753e-6
ss21 4436000 4437000 2.207603500691886e-6
ss21 4437000 4438000 2.207603500691886e-6
ss21 4438000 4439000 2.207603500691886e-6
ss21 4439000 4440000 2.2400341397283086e-6
ss21 4440000 4441000 2.928284368169306e-6
ss21 4441000 4442000 2.6072974263175537e-6
ss21 4442000 4443000 2.589333004017509e-6
ss21 4443000 4444000 2.589333004017509e-6
ss21 4444000 4445000 2.447010219586832e-6
ss21 4445000 4446000 2.3927545724834247e-6
ss21 4446000 4447000 2.3927545724834247e-6
ss21 4447000 4448000 2.3927545724834247e-6
ss21 4448000 4449000 2.3927545724834247e-6
ss21 4449000 4450000 3.393203438113052e-6
ss21 4450000 4451000 3.5937736188575192e-6
ss21 4451000 4452000 3.5937736188575192e-6
ss21 4452000 4453000 3.5937736188575192e-6
ss21 4453000 4454000 6.3444923880309115e-6
ss21 4454000 4455000 7.947012692907926e-6
ss21 4455000 4456000 7.16699676535067e-6
ss21 4456000 4457000 6.1534453265363376e-06
ss21 4457000 4458000 5.750930543265943e-6
ss21 4458000 4459000 3.7150467725102186e-6
ss21 4459000 4460000 3.2124221009271352e-6
ss21 4460000 4461000 3.150696977843411e-6
ss21 4461000 4462000 2.7339327746967183e-6
ss21 4462000 4463000 2.7339327746967183e-6
ss21 4463000 4464000 2.7339327746967183e-6
ss21 4464000 4465000 2.8605911515670788e-6
ss21 4465000 4466000 3.0063163808695103e-6
ss21 4466000 4467000 3.0063163808695103e-6
ss21 4467000 4468000 3.0063163808695103e-6
ss21 4468000 4469000 3.0063163808695103e-6
ss21 4469000 4470000 3.0063163808695103e-6
ss21 4470000 4471000 3.0063163808695103e-6
ss21 4471000 4472000 3.0063163808695103e-6
ss21 4472000 4473000 3.0063163808695103e-6
ss21 4473000 4474000 3.0013699427581985e-6
ss21 4474000 4475000 2.9111925710365842e-6
ss21 4475000 4476000 2.9111925710365842e-6
ss21 4476000 4477000 3.417339124090247e-6
ss21 4477000 4478000 3.6511729117582435e-6
ss21 4478000 4479000 3.651172911758244e-6
ss21 4479000 4480000 3.6511729117582435e-6
ss21 4480000 4481000 3.6511729117582435e-6
ss21 4481000 4482000 3.6500989295926696e-6
ss21 4482000 4483000 3.568558899021756e-6
ss21 4483000 4484000 3.5685588990217557e-6
ss21 4484000 4485000 3.568558899021756e-6
ss21 4485000 4486000 3.568558899021756e-6
ss21 4486000 4487000 3.568558899021756e-6
ss21 4487000 4488000 3.5685588990217557e-6
ss21 4488000 4489000 3.536318927289222e-6
ss21 4489000 4490000 2.4171313371455463e-6
ss21 4490000 4491000 2.4171313371455463e-6
ss21 4491000 4492000 2.4171313371455463e-6
ss21 4492000 4493000 2.4171313371455463e-6
ss21 4493000 4494000 2.4171313371455463e-6
ss21 4494000 4495000 2.4171313371455463e-6
ss21 4495000 4496000 2.4350449003286113e-6
ss21 4496000 4497000 2.5664110303380954e-6
ss21 4497000 4498000 2.5664110303380933e-6
ss21 4498000 4499000 2.5664110303380933e-6
ss21 4499000 4500000 2.5664110303380937e-6
ss21 4500000 4501000 2.649968944443569e-6
ss21 4501000 4502000 3.340095420203486e-6
ss21 4502000 4503000 3.340095420203486e-6
ss21 4503000 4504000 3.340095420203486e-6
ss21 4504000 4505000 3.340095420203486e-6
ss21 4505000 4506000 3.340339134968124e-6
ss21 4506000 4507000 3.340473272551762e-6
ss21 4507000 4508000 3.3029538033668184e-6
ss21 4508000 4509000 2.6173114733973316e-6
ss21 4509000 4510000 2.450286992970857e-6
ss21 4510000 4511000 2.1762490921034187e-6
ss21 4511000 4512000 2.097145368141684e-6
ss21 4512000 4513000 2.097145368141684e-6
ss21 4513000 4514000 2.097145368141684e-6
ss21 4514000 4515000 2.03486141304728e-6
ss21 4515000 4516000 1.7933211969494692e-6
ss21 4516000 4517000 1.7933211969494692e-6
ss21 4517000 4518000 1.7933211969494692e-6
ss21 4518000 4519000 1.793321196949469e-6
ss21 4519000 4520000 1.7933211969494692e-6
ss21 4520000 4521000 1.7933211969494658e-6
ss21 4521000 4522000 2.3371992075358674e-6
ss21 4522000 4523000 2.505203409758788e-6
ss21 4523000 4524000 2.775937889035005e-6
ss21 4524000 4525000 3.3865515150258136e-6
ss21 4525000 4526000 9.328856239261001e-6
ss21 4526000 4527000 7.949775498657657e-6
ss21 4527000 4528000 5.149021261215553e-6
ss21 4528000 4529000 3.3232462486713103e-6
ss21 4529000 4530000 2.4771818888952542e-6
ss21 4530000 4531000 2.4771818888952542e-6
ss21 4531000 4532000 2.4771818888952542e-6
ss21 4532000 4533000 2.4771818888952542e-6
ss21 4533000 4534000 2.8568921504774414e-6
ss21 4534000 4535000 3.332385180747303e-6
ss21 4535000 4536000 3.0383497473174717e-6
ss21 4536000 4537000 2.4152191202018823e-6
ss21 4537000 4538000 2.333647804897332e-6
ss21 4538000 4539000 2.333647804897332e-6
ss21 4539000 4540000 2.333647804897304e-6
ss21 4540000 4541000 2.4107482374980766e-6
ss21 4541000 4542000 2.428599076573155e-6
ss21 4542000 4543000 2.428599076573155e-6
ss21 4543000 4544000 2.428599076573155e-6
ss21 4544000 4545000 2.428599076573155e-6
ss21 4545000 4546000 2.428599076573155e-6
ss21 4546000 4547000 3.197944795991334e-6
ss21 4547000 4548000 4.143397423888054e-6
ss21 4548000 4549000 4.143397423888054e-6
ss21 4549000 4550000 4.143397423888054e-6
ss21 4550000 4551000 4.125351636030357e-6
ss21 4551000 4552000 3.5233125485254476e-6
ss21 4552000 4553000 2.801732271549453e-6
ss21 4553000 4554000 2.7381350254977055e-6
ss21 4554000 4555000 2.6152300837144163e-6
ss21 4555000 4556000 2.6152300837144163e-6
ss21 4556000 4557000 2.6152300837144163e-6
ss21 4557000 4558000 2.6152300837144163e-6
ss21 4558000 4559000 2.6152300837144163e-6
ss21 4559000 4560000 2.6152300837144163e-6
ss21 4560000 4561000 2.6152300837144163e-6
ss21 4561000 4562000 2.6152300837144163e-6
ss21 4562000 4563000 2.6152300837144163e-6
ss21 4563000 4564000 1.945656842095461e-6
ss21 4564000 4565000 1.7793084337531733e-6
ss21 4565000 4566000 1.7793084337531735e-6
ss21 4566000 4567000 1.7793084337531733e-6
ss21 4567000 4568000 1.7793084337531733e-6
ss21 4568000 4569000 1.7793084337531733e-6
ss21 4569000 4570000 1.7793084337531735e-6
ss21 4570000 4571000 1.9536225202563416e-6
ss21 4571000 4572000 2.162515261432703e-6
ss21 4572000 4573000 2.215275231513042e-6
ss21 4573000 4574000 2.215275231513042e-6
ss21 4574000 4575000 2.215275231513042e-6
ss21 4575000 4576000 2.301247338205588e-6
ss21 4576000 4577000 2.414746476739363e-6
ss21 4577000 4578000 2.414746476739363e-6
ss21 4578000 4579000 2.414746476739363e-6
ss21 4579000 4580000 2.658126679283162e-6
ss21 4580000 4581000 4.348673290262846e-6
ss21 4581000 4582000 4.3486732902628045e-6
ss21 4582000 4583000 4.3486732902628045e-6
ss21 4583000 4584000 4.092834425993187e-6
ss21 4584000 4585000 2.698099972394303e-6
ss21 4585000 4586000 2.698099972394303e-6
ss21 4586000 4587000 2.698099972394303e-6
ss21 4587000 4588000 2.6980999723943035e-6
ss21 4588000 4589000 2.698099972394303e-6
ss21 4589000 4590000 2.6980999723943035e-6
ss21 4590000 4591000 2.6980999723943035e-6
ss21 4591000 4592000 2.6462737600253408e-6
ss21 4592000 4593000 2.271429567627686e-6
ss21 4593000 4594000 2.1817769959587194e-6
ss21 4594000 4595000 2.1817769959587194e-6
ss21 4595000 4596000 2.1817769959587194e-6
ss21 4596000 4597000 2.1817769959587194e-6
ss21 4597000 4598000 2.1817769959587194e-6
ss21 4598000 4599000 2.1817769959587194e-6
ss21 4599000 4600000 2.1817769959587194e-6
ss21 4600000 4601000 2.181776995958688e-6
ss21 4601000 4602000 2.709541538188683e-6
ss21 4602000 4603000 3.7619103559294445e-6
ss21 4603000 4604000 3.7619103559294445e-6
ss21 4604000 4605000 3.7619103559294445e-6
ss21 4605000 4606000 3.7619103559294445e-6
ss21 4606000 4607000 3.7619103559294445e-6
ss21 4607000 4608000 3.7619103559294445e-6
ss21 4608000 4609000 3.7619103559294445e-6
ss21 4609000 4610000 3.5130169680457633e-6
ss21 4610000 4611000 3.32061002280235e-6
ss21 4611000 4612000 3.32061002280235e-6
ss21 4612000 4613000 2.7491800433738363e-6
ss21 4613000 4614000 2.5898811488528442e-06
ss21 4614000 4615000 2.5898811488528442e-06
ss21 4615000 4616000 2.5898811488528442e-06
ss21 4616000 4617000 2.5898811488528442e-06
ss21 4617000 4618000 2.558326496684245e-6
ss21 4618000 4619000 2.557813412909146e-6
ss21 4619000 4620000 2.557813412909146e-6
ss21 4620000 4621000 2.557813412909146e-6
ss21 4621000 4622000 2.557813412909146e-6
ss21 4622000 4623000 2.557813412909146e-6
ss21 4623000 4624000 2.557813412909146e-6
ss21 4624000 4625000 2.557813412909146e-6
ss21 4625000 4626000 1.8967820856006413e-6
ss21 4626000 4627000 1.881220447393788e-6
ss21 4627000 4628000 1.881220447393788e-6
ss21 4628000 4629000 1.881220447393788e-6
ss21 4629000 4630000 1.5932600098800504e-6
ss21 4630000 4631000 1.2524858676694702e-6
ss21 4631000 4632000 1.2524858676694702e-6
ss21 4632000 4633000 1.2524858676694702e-6
ss21 4633000 4634000 1.2524858676694702e-6
ss21 4634000 4635000 1.0321928076592113e-6
ss21 4635000 4636000 8.136550708362852e-7
ss21 4636000 4637000 8.136550708362852e-7
ss21 4637000 4638000 8.136550708362852e-7
ss21 4638000 4639000 8.136550708362852e-7
ss21 4639000 4640000 8.136550708362853e-7
ss21 4640000 4641000 8.136550708362852e-7
ss21 4641000 4642000 8.136550708362852e-7
ss21 4642000 4643000 8.136550708362852e-7
ss21 4643000 4644000 8.136550708362852e-7
ss21 4644000 4645000 8.136550708362852e-7
ss21 4645000 4646000 8.136550708362726e-7
ss21 4646000 4647000 1.479961832851624e-6
ss21 4647000 4648000 1.7892140196142392e-6
ss21 4648000 4649000 1.7892140196142392e-6
ss21 4649000 4650000 2.7424645540678376e-6
ss21 4650000 4651000 4.7949200041693335e-6
ss21 4651000 4652000 1.033938570488866e-5
ss21 4652000 4653000 1.056485942709332e-5
ss21 4653000 4654000 1.056485942709332e-5
ss21 4654000 4655000 1.056485942709332e-5
ss21 4655000 4656000 1.0564859427093322e-5
ss21 4656000 4657000 3.126461390430088e-5
ss21 4657000 4658000 2.2303153817405214e-5
ss21 4658000 4659000 1.0014301473714386e-5
ss21 4659000 4660000 8.093441146271248e-6
ss21 4660000 4661000 6.1945572668128e-6
ss21 4661000 4662000 5.666212527684379e-6
ss21 4662000 4663000 5.4697518801191145e-6
ss21 4663000 4664000 4.58079458533485e-6
ss21 4664000 4665000 4.58079458533485e-6
ss21 4665000 4666000 4.58079458533485e-6
ss21 4666000 4667000 4.58079458533485e-6
ss21 4667000 4668000 4.580794585334827e-6
ss21 4668000 4669000 6.2880032839266895e-6
ss21 4669000 4670000 6.965164276105661e-6
ss21 4670000 4671000 7.041699304057509e-6
